3000,10
8638,31179,6967,1554,119336,3334,156917,34798,80567,9233,0
4473,7150,52616,42662,5252,1317,126183,22364,9919,2482,1
11499,48794,43879,2609,5395,10761,7197,1622,6997,5897,1
2346,4692,94900,26495,5611,3923,41010,18085,19552,37995,1
14265,6951,51278,14731,92181,146515,8059,12655,1437,1364,1
2572,12177,16537,2618,5354,27512,2438,13589,23005,1108,1
6560,6892,4855,4784,5460,7200,17966,1869,2304,16232,0
19085,5525,4489,1353,1563,6333,46347,1863,5050,1711,0
3636,8320,2569,3083,6355,5025,1320,6326,6998,5630,1
18355,10621,87523,71020,2438,93517,36489,109259,36961,13228,1
12387,11226,3849,1280,22046,47863,937,23527,4470,1917,0
115160,333486,288985,20091,14928,147,28490,695579,15876,44471,1
6053,26252,40257,1378,47202,3531,5652,44007,94762,3403,0
61290,6485,49455,77188,3523,30210,144623,9562,3406,34488,1
4337,3294,4010,8002,9377,6872,8030,182867,10675,19674,1
334,45065,2609,3463,55214,52138,911,3450,911,165057,0
19631,2997,3352,25181,850,6749,5225,16731,4607,173,1
33057,8264,150850,76806,14720,27901,33066,19185,14986,563,1
26686,1231,722,886,29672,1040,92343,19600,21727,2778,1
0,0,0,166,1315,0,0,0,0,0,1
39942,1019,6119,5709,7428,30884,25494,1762,35789,4829,0
18787,9008,4389,3416,4569,11548,3191,4852,14321,9498,1
39957,127498,12100,17238,8178,32566,144200,13341,15730,11057,1
34243,11374,183573,27782,110908,3675,37991,14266,15483,2378,1
33249,14201,7169,331720,58949,16778,4114,8160,101012,40581,0
12273,7386,1003,102883,35592,10423,0,0,0,0,1
1956,5222,10504,3826,22471,0,0,0,0,0,1
852,4415,2384,852,852,151,3091,244,154,3318,1
38215,22491,14782,6389,6023,215037,5594,17678,39949,164,1
361,8333,1167,192,11684,10745,1448,1184,2252,6955,0
10705,45495,21656,54183,14507,141674,23185,5090,61894,19223,1
20516,375867,23343,1406973,123906,115500,27611,5308,5156,34830,1
2026,50507,22091,4379,2726,377960,182,8982,60935,21775,1
21367,2851,13037,17815,32472,76330,2611,1822,391,9211,1
19468,4623,548,15945,375,19397,4243,27311,31668,9778,0
1346,19749,5291,9665,32062,19158,485,41710,8494,19777,1
21432,87140,14034,5006,69798,91,9683,230,21516,3339,1
0,3730,0,0,0,0,0,0,0,0,1
883016,119308,9333,20290,118937,345225,59454,100390,5417,116104,0
107054,486,8678,4815,3241,6610,4914,1500,1500,5235,0
75786,64309,33110,58784,26404,84838,34635,47657,69276,100952,1
22549,17529,6222,1568,3721,60428,16408,6064,23536,68879,1
11243,9689,8716,918,8937,8058,109,19757,9256,2893,1
195452,30036,3865,26223,13913,111875,20474,16931,6690,33354,0
195,195,6771,25037,8459,14031,122496,42745,10924,5195,0
256551,12868,12563,25263,36876,6941,61486,6862,34181,48407,1
6999,25666,4192,24082,16992,11215,4248,3203,19990,91341,1
1101,5643,150,3357,1867,45611,15149,18579,5791,22540,0
387233,6087,37593,3911,7155,9508,0,0,0,0,1
20210,39206,4743,2552,7448,0,0,0,0,0,1
65423,15465,57793,8584,62470,15185,313870,15161,56939,67750,0
1150,11987,4350,1850,243,15018,1293,261329,1318,66179,0
4430,0,67852,1767,34055,76565,6287,13913,4672,21697,0
5387,12827,4497,3137,2338,6711,165002,64518,2409,93980,0
50426,14072,5809,488,2989,10614,39315,5720,26183,16048,0
149838,1483388,45572,471407,35282,43123,3036,194048,44222,6617,0
6478,1193,1012530,65087,115769,7616,10185,8081,3329801,25795,0
733,4488,2345,4070,889,14183,5419,8065,6826,15196,1
28385,2322,710,696,1704,1803,3249,2868,109,5540,1
10059,54919,15998,37248,58362,72642,41812,36653,1111,9926,1
21847,7709,1522,5220,8112,63443,6816,11929,44117,6332,0
187523,63258,17899,36866,73312,1049,43301,63381,4585,13858,1
257,476,487,3652,4604,27234,4914,1345,1542,5721,0
2783,53943,6972,27862,9455,46213,29394,6064,21536,8750,1
47618,11357,64456,6209,8244,5277,81370,287459,40793,39891,0
160487,28329,50526,131168,10328,25850,25688,57067,37055,17600,0
12236,27924,73403,17470,22183,65932,98147,1447,12585,29737,1
10629,52597,100056,1771,36023,1376,29827,4289,5649,28912,1
233600,18790,117225,13722,5049,81065,3425,4534,10645,3978,1
8790,40428,8689,1658,9247,118217,279405,142009,113089,142282,0
3970,6487,108,9736,10497,628,34540,42162,22220,12026,0
6834,230817,16018,78344,31517,1209,7481,23592,18368,26343,1
649,5776,56145,311,1084,73255,15143,68984,12956,73094,0
26150,28721,41901,1257902,40908,45168,13396,1448,12566,100018,1
4388,2936,10627,44218,319934,6158,2288,2688,35515,32651,1
63465,6369,12221,7845,162778,18100,12204,8968,15606,15812,1
11395,4623,10011,13867,1479,9397,9193,2031,9731,3095,1
36797,2349,38108,40692,34247,642942,203531,18950,376457,15016,0
52299,11216,43951,4495,3538,51314,2601,23940,33942,35159,1
5388,23662,31800,23111,386469,8748,8017,162020,24123,23347,1
13123,49113,24487,73363,181,115018,4247,5596,1957,23567,0
1125503,42466,3880,273517,18467,23807,142096,6053,5183,19406,1
1663,79262,709,709,1207,1501,471,318,5383,3160,1
15394,5827,2060,6460,6219,8730,1683,732,1668,5477,1
2077,7676,179873,749043,15111,212962,273973,66074,48242,390641,1
36491,57035,23920,34939,103,28317,0,0,0,0,1
0,46231,9847,3530,1888,0,0,0,0,0,1
10565,21709,185656,13756,22114,191477,6779,1106,105800,16669,0
36856,12607,34727,5960,357429,51110,386111,2203,10879,145129,1
2247,11513,34476,87679,557462,28687,5063,7763,7153,1154,0
24012,154,25690,11401,110372,212469,26501,27915,26014,8943,0
33801,496,14869,7620,36202,4648,1889,803,6832,31756,0
2960,40204,271112,7674,48011,10105,59345,2761,17082,179587,1
0,1476,0,4125,0,0,0,0,0,0,1
2528,7111,15070,39655,117754,8498,22947,7908,9126,1609,1
1625,6572,12600,225183,102631,5573,61358,31106,1386,763437,0
7514,38783,112350,56245,20288,17794,130679,1602,241,211507,1
9153,29767,82906,52955,76714,111442,2677,61392,91488,260289,0
762019,223137,110061,35854,21565,19490,20690,112287,123096,77083,0
7575,118655,17625,812086,9255,6293,13502,2864,114794,17738,1
791,18341,499,22647,116,1304,7907,2949,20512,659,0
168575,394,13311,101724,47213,76650,185626,97852,17964,30990,0
0,0,0,12315,61561,0,0,0,0,0,1
17473,85790,4921,6741,17216,23900,7622,10175,56539,6200,1
78051,149650,18254,177319,927,6232,5843,15660,3444,26984,1
169576,122699,164,2554,106592,8508,272797,336732,9996,60845,0
59637,147737,500312,10081,414128,50286,10905,25326,230,16961,1
21990,8984,16998,22720,12808,2789,7722,295165,4343,19237,1
49899,16639,17644,13015,55482,574,15078,11892,19743,82720,1
35311,10627,5220,265282,100511,18809,903,3368,6736,6615,1
1098473,2648,779738,8837,584319,5563,25808,164521,8449,1629,0
96,8230,4351,96,12508,628,6027,31128,10949,44359,0
29678,65680,24388,17302,20120,45594,5805,78709,247197,1484,0
43210,8294,47557,25106,2166,35662,3100,3198,5081,38510,1
0,0,0,28646,3177,0,0,0,0,0,1
70032,887490,84808,90702,466429,25378,10614,273134,103870,151895,0
16374,27072,90574,18649,4942,14677,313330,18690,103609,7604,0
6117,1339,1339,1339,3333,4118,1967,489,248,398,1
3557,19252,2772,74899,149117,16976,1325,33044,7787,162,1
376644,15255,7340,125765,5798,17733,96352,395,40294,7549,1
10128,70088,15122,183241,123959,504,66472,9289,20614,23666,1
16232,1210,6717,97,10509,50718,4891,12403,13408,14984,0
31096,25743,198917,223884,64399,173391,1881,245576,6414,41590,1
7408,520,10427,1289,14281,4052,1149,3039,803,17874,0
89194,51681,3540,689556,2739,369351,28880,18971,31867,206809,0
4493,2723,2468,1535,20244,235,12695,8818,325082,617,1
4048,1645,410,7136,367,5308,13927,38319,10400,809,0
70422,2097,48084,161049,58778,3621,130474,669092,14869,40978,1
132402,24482,11677,68153,13432,656320,303722,76303,66870,1752,1
19744,57396,296182,3056,2409,24673,58313,222723,2256,6426,1
27580,66034,10969,41678,190380,268023,242,26288,18088,16591,0
32209,31528,42193,45967,42601,42244,16956,11016,45594,391025,0
68134,189418,37931,114440,3982,5979,2581,15022,359,1287,1
13335,14123,85282,15347,31306,400,11180,182464,4335,4979,1
55697,266243,72297,13090,1971,18108,919777,41195,121212,50435,0
20574,146353,3864,8167,2033,27056,5483,2854,12015,26403,0
129650,25517,34648,136352,476271,113140,16245,31800,48635,14699,0
122042,1108,7662,0,0,0,0,0,0,0,1
79963,324054,2432,191862,15489,57416,80328,49130,19174,66496,0
16181,13746,47683,1271,1696,61828,117801,26643,5627,91187,1
102034,133197,19789,32927,5749,3733,26215,240055,42429,33102,0
10437,23219,197,82639,380552,28273,3068,33772,85015,38596,0
24418,72058,42948,288384,313794,34941,73748,19567,3912,67934,1
18863,28351,28545,57633,217,24916,292627,6982,158391,70832,0
12013,46535,15004,3698,4367,11668,1174,2150,1059,27390,0
9264,528,303,1420,4491,9177,7831,1432,786,10691,1
6329,2091,9632,160,681,47422,14579,6237,16137,8540,0
5440,13558,477832,52527,32937,182413,3760,147204,11289,2801,0
15665,11061,7784,9789,3839,36756,8411,18808,7283,17786,0
8440,38829,30866,33076,130497,16845,414,8160,114777,4725,1
29421,20795,5730,24793,77499,1451,131090,11550,59674,148842,0
56782,0,1512,63013,1001,0,0,0,0,0,1
4559,6307,2444,2169,4492,2097,2631,1495,18765,100,1
12376,24899,2605,217,11177,12932,55316,21729,32054,1924,0
42343,20766,4879,37442,93849,4550,3507,5324,3862,1513,1
72064,191142,23737,64345,107921,5129,26371,11953,2919,14141,1
21247,30268,10737,4448,1583,31038,115784,27212,49337,66168,0
46673,84467,87474,41439,5571,11846,18694,8897,220579,107791,0
28151,1523,9535,2616,9686,91914,60721,38900,19036,41415,0
94540,70744,74879,4523,82191,269,20753,48829,18506,41450,1
20451,1937,68493,243,149938,1608,8403,15217,10132,1326,0
17717,0,6764,18155,32431,0,0,0,0,0,1
0,206,36527,0,0,0,0,0,0,0,1
6573,19677,7385,281331,22767,15067,406,12415,202,59843,1
85139,676687,157972,105487,77397,19271,22420,33238,23448,22286,1
17859,240250,10443,5640,7958,84805,54260,43255,8176,5101,0
54353,18179,62629,506,1319,41349,88207,13970,15249,122340,0
13144,101575,20276,4955,95202,13018,10099,194,70194,1259,1
13714,13485,14501,35509,25141,1404,58683,2473,55289,37262,1
48861,240287,70933,40735,30909,3523,80074,279498,7160,363182,1
2660,90093,175440,18725,14300,5398,92471,529261,161650,53544,0
1257,23603,20976,0,1098,4684,8760,39986,339027,0,0
764,14426,19264,28645,58419,5169,0,0,0,0,0
65170,10640,2438,369512,17719,482277,13593,269402,14054,56570,1
64620,18889,4481,181996,16319,35671,82429,14681,9001,4639,1
0,1301,22364,40401,529,0,0,0,0,0,1
44383,324,2611,14048,170,7424,1667,1361,9263,14630,0
1768,697,7922,1640,17081,3298,4902,263404,1750,8462,1
9912,31141,32494,4939,2745,950,9766,106845,4662,8470,1
1087,1327,2743,76803,2248,37047,1242,89587,5313,7156,1
27554,21636,17953,124494,51417,18579,24227,34940,230060,75528,0
204266,41189,14385,7313,1366,1713,2612,1843,7996,18475,1
3195,4275,208720,6982,111,8336,6210,50372,4446,1669,0
24670,1649,981,49583,8597,1884,1426,6053,34296,20034,1
0,4233,9315,0,1486,149,1153,3951,3527,463,1
207870,16332,1574,18062,54522,18959,27826,24424,11187,8887,1
22459,262850,24016,39631,3968,467677,16477,39990,51067,102153,0
8881,48972,9344,6957,1089,2663,32472,1280,165,13536,1
45074,210,2805,3951,26986,6326,93864,2345,10355,54701,0
54020,23374,53736,32487,140540,43414,111695,23406,16332,4977,1
9608,9304,19743,14884,3861,13834,3518,1805,23506,40431,1
37526,52209,16300,50983,54254,84714,636,329,21047,28316,1
10797,20208,10321,10638,78629,7606,2464,9048,61021,31202,0
19550,8987,18580,3686,20390,1135,6475,269,118890,6153,1
12903,9352,50937,4212,5368,0,0,0,0,0,1
3143,186,3767,564,349,1076,4898,16440,10606,35384,0
4121,164,3257,164,7506,4126,1033,0,9259,1392,0
19536,7542,16160,29955,26246,34941,42810,362928,58480,85406,0
21720,9248,9266,3547,46449,2684,11208,12143,27996,11608,1
31594,29381,3715,50532,19226,44977,25903,13638,8557,21405,1
25266,7438,109430,3234,26685,3463,50619,2891,16860,36632,1
32544,38386,27810,23740,10915,109652,259681,25524,18217,3470,0
3680,14403,38187,3618,259384,319,5286,167,16222,3256,1
9268,27523,11495,13307,11108,11613,10229,9209,12381,1279,1
854,16850,32157,13710,182333,5671,18152,7716,25033,24156,1
8999,37363,29236,9213,6017,26537,2984,71113,2563,16398,1
23748,15828,3709,11805,6197,1109,4286,3092,161,1916,1
6533,4567,2883,2165,5162,1900,759,173962,11395,13375,0
4834,49039,66536,37309,81820,2336,14442,2329,39530,10497,1
2697,15253,4245,3861,257,1790,0,0,0,0,1
55373,5932,10456,16743,29676,33679,1942,2336,2483,64942,0
36280,428604,39681,89055,34328,160150,5554,18390,40896,104021,1
9624,94737,409028,6427,857412,57069,19939,205637,113567,6378,1
41587,54978,177,63990,269163,57188,16208,300723,19526,82373,0
61579,43470,60969,105495,125699,55330,128019,51760,127719,12735,1
6827,1084487,528455,4743,7743,8435,11013,44747,17353,65283,1
22018,97514,3112,11220,21744,45606,3759,18357,13311,49287,0
5801,21751,81255,6268,22217,20508,64402,13426,9209,33144,0
40494,101902,26294,37166,4705,25166,131311,15863,10457,512177,0
16973,9132,28583,1190,193,66714,4053,13656,13506,6020,0
30895,23472,4468,228,87996,3129,3467,30693,10063,11699,0
30605,16235,12316,103,9956,769,6935,1813,1915,1915,0
169530,10250,5257,35617,6417,9373,88021,6604,170450,102349,1
69275,91648,17173,20858,61236,69165,10500,6769,4716,25192,1
8531,13125,108142,129587,11611,44673,1357,16465,2277,6460,0
68590,53846,19214,70722,36811,3739,99808,353122,439921,653503,1
52062,8966,8540,29640,46266,18472,3190,45370,85547,5100,0
8658,1773,0,20308,260932,0,0,0,0,0,1
5137,81817,25798,1085,34597,32785,55367,11879,185091,39740,1
2616,17563,709,4439,3417,6019,6466,5547,2234,23071,1
0,0,0,0,0,0,0,0,0,0,1
77879,7474,11011,434,4483,9877,17277,49305,100605,103475,0
59748,15872,1386443,142388,40783,85864,14026,2102,45150,54433,0
36980,54508,92235,233626,18825,351229,10895,175248,44975,56326,0
4397,9619,5492,63511,11293,24601,75858,48977,17029,1077,0
999,2559,999,1085,1085,2390,721,287,555,545,1
26981,39255,32146,117574,6395,43805,14924,9525,115511,667514,1
1144,784,10653,18758,36349,10659,128,3783,65260,7445,1
16652,129697,10206,5181,7805,23222,8921,116951,29643,5706,1
3345,114493,10886,707,707,1889,8088,2314,23951,109,1
23053,30535,207769,163829,39589,7021,43267,12864,21484,2142,1
2391,5124,8313,5239,15913,2944,17118,6554,19281,659,0
2383,0,3464,183,1475,0,0,0,0,0,1
2915,31470,14742,9130,38435,5697,1367,203739,68890,4899,1
14278,0,26544,106877,20965,19871,11140,16473,47074,64047,0
3422,791,139,13340,142,937,937,937,937,1691,0
1512,1462,9194,1943,14138,10745,26080,3843,3958,270691,0
106654,23039,128322,148548,22510,27614,59527,4329,87751,43690,1
0,0,0,0,0,0,0,0,0,0,1
7614,0,0,0,6436,0,0,0,0,0,1
112,14997,72390,95826,3331,12084,5724,19037,4822,11550,0
13798,789,5087,1877,804,140,140,1528,1104,132,1
684,4623,10369,2414,684,13210,120,118,1396,285,1
98,98,1947,8372,1854,613,613,28960,3912,11033,0
85045,5715,2516,251687,11566,18988,37849,13823,155717,47141,1
6817,87346,5084,9971,72154,125415,155973,98735,1189,491946,1
1139,36873,13419,983,18747,1724,4770,118,29350,2042,1
21160,29577,4281,8267,1886,1156,5229,5851,40512,15073,1
62491,7078,1391,46886,94556,24149,19558,7914,15333,4732,0
15984,10231,15390,49740,21330,254,1399,712,10020,270,1
21162,2884,1941,486,16070,17494,8536,4696,3463,2755,0
35115,820,1126,4277,4608,17722,1491,947,23081,9731,1
10007,16101,121,1689,17604,3042,5146,38390,10363,30139,0
